time,next_time,ret_1000,ret_500,signal,close_im,close_ic,next_close_im,next_close_ic,ret_next_im,ret_next_ic,trade_ret,direction
2025-10-27,2025-10-28,0.010263578111123994,0.01665071693606235,-1,7322.6,7254.4,7335.6,7231.0,0.0017753257039849757,-0.003225628584031748,-0.0050009542880167235,short_IM_long_IC
2025-10-28,2025-10-29,-0.0021562740402155667,-0.005198760152950843,1,7335.6,7231.0,7446.4,7390.0,0.015104422269480278,0.02198865993638499,-0.006884237666904713,long_IM_short_IC
2025-10-29,2025-10-30,0.012019433574699923,0.019062201404315138,-1,7446.4,7390.0,7364.4,7299.0,-0.011012032660077331,-0.012313937753721249,-0.001301905093643918,short_IM_long_IC
2025-10-30,2025-10-31,-0.011101981908854142,-0.01273307382497868,1,7364.4,7299.0,7368.2,7242.4,0.0005159958720331037,-0.00775448691601599,0.008270482788049094,long_IM_short_IC
2025-10-31,2025-11-03,0.002884376139599798,-0.007407249043555164,1,7368.2,7242.4,7398.0,7239.6,0.004044407046497112,-0.00038661217276025894,0.0044310192192573705,long_IM_short_IC
2025-11-03,2025-11-04,0.004188698948000225,0.00035441261783120126,1,7398.0,7239.6,7284.4,7094.6,-0.015355501486888357,-0.020028730869108835,0.0046732293822204785,long_IM_short_IC
2025-11-04,2025-11-05,-0.013582568316987564,-0.016741570065991973,1,7284.4,7094.6,7310.8,7108.0,0.0036241831859866735,0.0018887604657062962,0.0017354227202803774,long_IM_short_IC
2025-11-05,2025-11-06,0.003917893315879439,0.002567764330665412,1,7310.8,7108.0,7405.0,7246.4,0.012885046780106046,0.01947101857062461,-0.006585971790518563,long_IM_short_IC
2025-11-06,2025-11-07,0.011650139817699579,0.01609856278739641,-1,7405.0,7246.4,7412.0,7230.2,0.0009453072248479799,-0.002235592846102863,-0.003180900070950843,short_IM_long_IC
2025-11-07,2025-11-10,-0.0013178130508474384,-0.0024248395971370185,1,7412.0,7230.2,7421.0,7235.8,0.0012142471667566657,0.0007745290586707032,0.00043971810808596246,long_IM_short_IC
2025-11-10,2025-11-11,0.002834241020605255,0.002168544409683726,1,7421.0,7235.8,7390.4,7173.0,-0.004123433499528373,-0.008679067967605536,0.004555634468077163,long_IM_short_IC
2025-11-11,2025-11-12,-0.002969952018664901,-0.007107122731813353,1,7390.4,7173.0,7369.8,7155.2,-0.002787399870101681,-0.0024815279520423728,-0.00030587191805930836,long_IM_short_IC
2025-11-12,2025-11-13,-0.007216006914924522,-0.00663229528343845,-1,7369.8,7155.2,7478.4,7269.0,0.014735813726288294,0.015904516994633244,0.0011687032683449505,short_IM_long_IC
2025-11-13,2025-11-14,0.013918575776698194,0.015468584723238088,-1,7478.4,7269.0,7372.0,7137.4,-0.014227642276422703,-0.018104278442701904,-0.0038766361662792015,short_IM_long_IC
2025-11-14,2025-11-17,-0.011569556319458885,-0.01629159177670081,1,7372.0,7137.4,7394.4,7143.4,0.0030385241454149448,0.0008406422506794797,0.002197881894735465,long_IM_short_IC
2025-11-17,2025-11-18,0.002708217900761589,-1.5272003996646966e-05,1,7394.4,7143.4,7351.8,7079.8,-0.005761116520610066,-0.008903323347425496,0.00314220682681543,long_IM_short_IC
2025-11-18,2025-11-19,-0.009966016825192603,-0.011655771457230735,1,7351.8,7079.8,7298.2,7054.8,-0.0072907315215321455,-0.0035311731969829285,-0.003759558324549217,long_IM_short_IC
2025-11-19,2025-11-20,-0.008175547357999524,-0.003953437340162624,-1,7298.2,7054.8,7263.6,7000.0,-0.0047408950152091345,-0.007767760957078873,-0.0030268659418697386,short_IM_long_IC
2025-11-20,2025-11-21,-0.006334815192163834,-0.008535583850976636,1,7263.6,7000.0,7018.2,6770.0,-0.03378490004956225,-0.03285714285714281,-0.0009277571924194428,long_IM_short_IC
2025-11-21,2025-11-24,-0.03715170312379468,-0.03462774593254336,-1,7018.2,6770.0,7095.2,6827.6,0.010971474167165374,0.008508124076809453,-0.0024633500903559202,short_IM_long_IC
2025-11-24,2025-11-25,0.012550824504085512,0.007562417066198979,1,7095.2,6827.6,7172.0,6900.0,0.010824219190438633,0.010604018981779761,0.0002202002086588717,long_IM_short_IC
2025-11-25,2025-11-26,0.013070606575910304,0.012467232333528422,1,7172.0,6900.0,7176.2,6909.4,0.0005856107083099804,0.0013623188405795794,-0.000776708132269599,long_IM_short_IC
2025-11-26,2025-11-27,-0.00020664978369289155,0.0015014371631889567,-1,7176.2,6909.4,7179.0,6896.2,0.0003901786460800416,-0.0019104408486988467,-0.0023006194947788883,short_IM_long_IC
2025-11-27,2025-11-28,0.0012423485526675826,-0.0019757086145585356,1,7179.0,6896.2,7260.8,6974.2,0.011394344616241892,0.011310576839418829,8.376777682306269e-05,long_IM_short_IC
2025-11-28,2025-12-01,0.010576119393936212,0.011546945194761626,-1,7260.8,6974.2,7290.0,7031.6,0.004021595416483059,0.008230334662040262,0.004208739245557203,short_IM_long_IC
2025-12-01,2025-12-02,0.0071543359334271805,0.009995206604858975,-1,7290.0,7031.6,7239.6,6982.2,-0.006913580246913575,-0.0070254280675806635,-0.0001118478206670881,short_IM_long_IC
2025-12-02,2025-12-03,-0.009950761242420447,-0.008664172484050381,-1,7239.6,6982.2,7195.4,6950.4,-0.0061053096856180655,-0.0045544384291483775,0.001550871256469688,short_IM_long_IC
2025-12-03,2025-12-04,-0.008874937817731188,-0.006242006023378988,-1,7195.4,6950.4,7213.4,6983.2,0.0025015982433220785,0.0047191528545120764,0.002217554611189998,short_IM_long_IC
2025-12-04,2025-12-05,5.2881554974293365e-05,0.0023513528872862732,-1,7213.4,6983.2,7319.8,7083.2,0.014750325782571405,0.014320082483675112,-0.0004302432988962934,short_IM_long_IC
2025-12-05,2025-12-08,0.012945169859251093,0.01212536020352828,1,7319.8,7083.2,7380.4,7144.0,0.008278914724445974,0.008583690987124415,-0.00030477626267844116,long_IM_short_IC
2025-12-08,2025-12-09,0.010970906827223903,0.01050012560865543,1,7380.4,7144.0,7347.8,7094.4,-0.004417104763969393,-0.006942889137737995,0.0025257843737686025,long_IM_short_IC
2025-12-09,2025-12-10,-0.005720387406453198,-0.007116409309278149,1,7347.8,7094.4,7371.4,7122.2,0.003211845722529194,0.0039185836716284506,-0.0007067379490992565,long_IM_short_IC
2025-12-10,2025-12-11,0.0037477524642868243,0.004868307102823488,-1,7371.4,7122.2,7304.6,7074.4,-0.009062050628103058,-0.006711409395973145,0.002350641232129913,short_IM_long_IC
2025-12-11,2025-12-12,-0.012992133992992927,-0.01021537971019082,-1,7304.6,7074.4,7361.8,7174.0,0.007830682035977254,0.014078932488974294,0.0062482504529970395,short_IM_long_IC
2025-12-12,2025-12-15,0.008061602666259882,0.01226868703879358,-1,7361.8,7174.0,7308.0,7115.8,-0.00730799532722981,-0.008112628937831046,-0.0008046336106012353,short_IM_long_IC
2025-12-15,2025-12-16,-0.0083929711232551,-0.007786698384931956,-1,7308.0,7115.8,7189.0,7010.2,-0.016283524904214586,-0.01484021473341024,0.001443310170804346,short_IM_long_IC
2025-12-16,2025-12-17,-0.01743824716593856,-0.015834102009541273,-1,7189.0,7010.2,7295.0,7146.8,0.01474474892196409,0.01948589198596329,0.004741143063999198,short_IM_long_IC
2025-12-17,2025-12-18,0.014915631849081512,0.019498483628541452,-1,7295.0,7146.8,7275.4,7101.0,-0.0026867717614804665,-0.006408462528684211,-0.0037216907672037447,short_IM_long_IC
2025-12-18,2025-12-19,-0.002241265786133928,-0.005183365222325986,1,7275.4,7101.0,7141.8,7055.4,-0.018363251505071787,-0.006421630756231589,-0.011941620748840198,long_IM_short_IC
2025-12-19,2025-12-22,0.007893306343994322,0.009677057879903916,-1,7141.8,7055.4,7203.6,7123.2,0.008653280685541498,0.009609660685432564,0.000956379999891066,short_IM_long_IC
2025-12-22,2025-12-23,0.010715577358346495,0.012010459064863976,-1,7203.6,7123.2,7197.4,7133.2,-0.0008606807707258746,0.0014038634321653642,0.002264544202891239,short_IM_long_IC
2025-12-23,2025-12-24,-0.0021500607530789972,0.0001551478282328933,-1,7197.4,7133.2,7327.6,7240.4,0.018089865784866932,0.015028318286323117,-0.003061547498543815,short_IM_long_IC
2025-12-24,2025-12-25,0.01541592520901558,0.013126085673405008,1,7327.6,7240.4,7419.0,7320.6,0.012473388285386688,0.01107673609192883,0.001396652193457859,long_IM_short_IC
2025-12-25,2025-12-26,0.009724752328731823,0.007980411313345037,1,7419.0,7320.6,7472.4,7388.0,0.007197735543873707,0.00920689560964938,-0.0020091600657756725,long_IM_short_IC
2025-12-26,2025-12-29,0.003450256235368876,0.0064942073918701215,-1,7472.4,7388.0,7439.0,7336.6,-0.004469782131577449,-0.006957227937195443,-0.0024874458056179938,short_IM_long_IC
2025-12-29,2025-12-30,-0.0014952804274689369,-0.0037839537109705113,1,7439.0,7336.6,7459.2,7381.0,0.0027154187390778795,0.0060518496306189995,-0.00333643089154112,long_IM_short_IC
2025-12-30,2025-12-31,0.0004136732744877136,0.00381143433530462,-1,7459.2,7381.0,7436.2,7362.8,-0.0030834405834405665,-0.002465790543286772,0.0006176500401537943,short_IM_long_IC
